28.3,0.071,0.102,0.694,8.115,
28.3,0.08,0.102,0.661,7.904,
28.3,0.088,0.102,0.699,8.357,
28.3,0.093,0.102,0.663,7.936,
28.3,0.095,0.103,0.711,8.503,
28.3,0.061,0.103,0.689,8.226,
28.3,0.088,0.103,0.704,8.413,
28.3,0.055,0.103,0.697,8.333,
28.3,0.058,0.103,0.692,8.276,
28.3,0.049,0.103,0.682,8.153,
28.3,0.087,0.103,0.72,8.606,
28.3,0.031,0.103,0.688,8.222,
28.3,0.029,0.103,0.686,8.211,
28.3,0.045,0.103,0.678,8.103,
28.3,0.068,0.103,0.674,8.053,
28.3,0.067,0.103,0.65,7.774,
28.3,0.079,0.103,0.644,7.704,
28.3,0.1,0.103,0.693,8.281,
28.3,0.077,0.103,0.713,8.523,
28.3,0.087,0.103,0.647,7.742,
28.3,0.055,0.103,0.652,7.781,
28.3,0.069,0.104,0.683,8.161,
28.3,0.062,0.104,0.709,8.478,
28.3,0.067,0.104,0.7,8.36,
28.3,0.088,0.104,0.703,8.407,
28.3,0.062,0.104,0.726,8.692,
28.3,0.087,0.104,0.71,8.49,
28.3,0.035,0.104,0.692,8.268,
28.3,0.098,0.104,0.714,8.551,
28.3,0.081,0.104,0.685,8.177,
28.3,0.088,0.104,0.672,8.027,
28.3,0.046,0.104,0.721,8.62,
28.3,0.068,0.104,0.709,8.468,
28.3,0.073,0.104,0.675,8.061,
28.3,0.065,0.104,0.661,7.905,
28.3,0.089,0.104,0.714,8.536,
28.3,0.089,0.104,0.677,8.088,
28.3,0.077,0.104,0.661,7.893,
28.3,0.054,0.104,0.668,7.929,
28.3,0.033,0.104,0.664,7.935,
28.3,0.077,0.104,0.648,7.746,
28.3,0.031,0.104,0.65,7.765,
28.3,0.082,0.104,0.651,7.777,
28.3,0.034,0.104,0.663,7.924,
28.3,0.019,0.105,0.695,8.293,
28.3,0.062,0.105,0.707,8.439,
28.3,0.074,0.105,0.721,8.614,
28.3,0.085,0.105,0.712,8.506,
28.3,0.081,0.105,0.676,8.085,
28.3,0.091,0.105,0.725,8.667,
28.3,0.057,0.105,0.719,8.597,
28.3,0.067,0.105,0.688,8.221,
28.3,0.088,0.105,0.658,7.869,
28.3,0.07,0.105,0.705,8.266,
28.3,0.078,0.105,0.655,7.818,
28.3,0.078,0.105,0.662,7.914,
28.3,0.081,0.105,0.688,8.243,
28.3,0.083,0.105,0.649,7.574,
28.3,0.07,0.105,0.674,8.069,
28.3,0.056,0.105,0.652,7.795,
28.3,0.062,0.105,0.687,8.198,
28.3,0.045,0.105,0.645,7.706,
28.3,0.041,0.105,0.695,8.313,
28.3,0.063,0.105,0.67,8.011,
28.3,0.044,0.105,0.68,8.138,
28.3,0.072,0.105,0.649,7.756,
28.3,0.076,0.105,0.658,7.866,
28.3,0.049,0.105,0.669,7.996,
28.3,0.036,0.106,0.708,8.462,
28.3,0.094,0.106,0.699,8.355,
28.3,0.094,0.106,0.701,8.371,
28.3,0.111,0.106,0.693,8.283,
28.3,0.082,0.106,0.667,7.969,
28.3,0.084,0.106,0.708,8.469,
28.3,0.081,0.106,0.678,8.103,
28.3,0.094,0.106,0.712,8.51,
28.3,0.096,0.106,0.693,8.283,
28.3,0.09,0.106,0.716,8.564,
28.3,0.049,0.106,0.696,8.318,
28.3,0.053,0.106,0.654,7.819,
28.3,0.049,0.106,0.682,8.152,
28.3,0.047,0.106,0.686,8.202,
28.3,0.049,0.106,0.654,7.827,
28.3,0.072,0.106,0.646,7.728,
28.3,0.078,0.107,0.695,8.308,
28.3,0.092,0.107,0.686,8.193,
28.3,0.072,0.107,0.717,8.571,
28.3,0.09,0.107,0.68,8.11,
28.3,0.052,0.107,0.67,8.011,
28.3,0.078,0.107,0.683,8.169,
28.3,0.058,0.107,0.66,7.888,
28.3,0.075,0.107,0.712,8.526,
28.3,0.035,0.107,0.659,7.883,
28.3,0.093,0.107,0.669,7.992,
28.3,0.066,0.107,0.708,8.31,
28.3,0.081,0.107,0.724,8.648,
28.3,0.085,0.107,0.701,8.271,
28.3,0.068,0.107,0.704,8.419,
28.3,0.089,0.107,0.712,8.514,
28.3,0.088,0.107,0.661,7.897,
28.3,0.091,0.108,0.714,8.535,
28.3,0.09,0.108,0.694,8.289,
28.3,0.091,0.108,0.691,8.257,
28.3,0.088,0.108,0.716,8.542,
28.3,0.079,0.108,0.689,8.184,
28.3,0.088,0.108,0.669,7.993,
28.3,0.069,0.108,0.686,8.21,
28.3,0.085,0.108,0.716,8.597,
28.3,0.053,0.108,0.692,8.273,
28.3,0.067,0.108,0.714,8.536,
28.3,0.085,0.108,0.682,8.172,
28.3,0.086,0.108,0.665,7.944,
28.3,0.046,0.108,0.689,8.232,
28.3,0.066,0.108,0.675,8.056,
28.3,0.056,0.108,0.662,7.911,
28.3,0.044,0.108,0.663,7.924,
28.3,0.091,0.108,0.711,8.502,
28.3,0.086,0.108,0.667,7.948,
28.3,0.098,0.109,0.712,8.508,
28.3,0.088,0.109,0.716,8.558,
28.3,0.079,0.109,0.71,8.485,
28.3,0.063,0.109,0.697,8.331,
28.3,0.094,0.109,0.704,8.414,
28.3,0.042,0.109,0.685,8.209,
28.3,0.03,0.109,0.71,8.504,
28.3,0.03,0.109,0.695,8.319,
28.3,0.055,0.109,0.679,8.116,
28.3,0.074,0.109,0.716,8.562,
28.3,0.058,0.109,0.677,8.081,
28.3,0.084,0.109,0.715,8.541,
28.3,0.076,0.109,0.699,8.359,
28.3,0.098,0.109,0.702,8.406,
28.3,0.045,0.11,0.693,8.287,
28.3,0.072,0.11,0.712,8.539,
28.3,0.09,0.11,0.702,8.403,
28.3,0.067,0.11,0.687,8.208,
28.3,0.094,0.11,0.692,8.263,
28.3,0.077,0.11,0.678,8.101,
28.3,0.052,0.11,0.694,8.125,
28.3,0.1,0.111,0.705,8.425,
28.3,0.07,0.038,0.539,6.425,≤‚ ‘
28.3,0.121,0.039,0.757,9.091,
28.3,0.112,0.039,0.754,9.01,
28.3,0.144,0.04,0.767,9.176,
28.3,0.103,0.04,0.746,8.907,
28.3,0.098,0.04,0.732,8.755,
28.3,0.149,0.04,0.715,8.543,
28.3,0.145,0.04,0.72,8.611,
28.3,0.117,0.04,0.71,8.489,
28.3,0.134,0.04,0.702,8.404,
28.3,0.118,0.04,0.754,9.009,
28.3,0.13,0.04,0.711,8.497,
28.3,0.108,0.041,0.752,8.982,
28.3,0.141,0.041,0.755,9.024,
28.3,0.104,0.041,0.78,9.314,
28.3,0.155,0.041,0.758,9.08,
28.3,0.159,0.041,0.755,9.074,
28.3,0.118,0.041,0.711,8.533,
28.3,0.149,0.041,0.776,9.226,
28.3,0.132,0.041,0.721,8.622,
28.3,0.151,0.041,0.738,8.813,
28.3,0.139,0.042,0.762,9.095,
28.3,0.157,0.042,0.777,9.31,
28.3,0.156,0.042,0.775,9.265,
28.3,0.124,0.042,0.767,9.174,
28.3,0.137,0.042,0.778,9.303,
28.3,0.157,0.042,0.764,9.14,
28.3,0.121,0.042,0.764,9.263,
28.3,0.149,0.042,0.764,9.128,
28.3,0.104,0.042,0.74,8.85,
28.3,0.12,0.042,0.772,9.231,
28.3,0.134,0.042,0.702,8.385,
28.3,0.118,0.042,0.741,9.039,
28.3,0.142,0.042,0.735,8.788,
28.3,0.113,0.042,0.734,8.785,
28.3,0.143,0.043,0.787,9.532,
28.3,0.124,0.043,0.772,9.23,
28.3,0.15,0.043,0.781,9.327,
28.3,0.151,0.043,0.721,8.608,
28.3,0.128,0.043,0.738,8.842,
28.3,0.139,0.043,0.782,9.346,
28.3,0.144,0.043,0.732,8.743,
28.3,0.143,0.043,0.814,9.73,
28.3,0.135,0.044,0.777,9.288,
28.3,0.121,0.044,0.776,9.293,
28.3,0.163,0.044,0.779,9.303,
28.3,0.111,0.044,0.779,9.315,
28.3,0.15,0.044,0.742,8.874,
28.3,0.117,0.049,0.722,8.633,0.5
28.3,0.113,0.049,0.71,8.492,
28.3,0.164,0.05,0.734,8.777,
28.3,0.121,0.05,0.687,8.219,
28.3,0.118,0.05,0.696,8.333,
28.3,0.104,0.05,0.718,8.751,
28.3,0.127,0.05,0.695,8.29,
28.3,0.116,0.05,0.684,8.18,
28.3,0.127,0.05,0.718,8.548,
28.3,0.125,0.051,0.717,8.548,
28.3,0.136,0.051,0.745,8.899,
28.3,0.105,0.051,0.745,8.908,
28.3,0.112,0.051,0.69,8.24,
28.3,0.139,0.051,0.7,8.372,
28.3,0.136,0.051,0.723,8.665,
28.3,0.142,0.051,0.739,8.824,
28.3,0.119,0.051,0.705,8.434,
28.3,0.131,0.051,0.714,8.541,
28.3,0.076,0.051,0.708,8.46,
28.3,0.135,0.051,0.712,8.508,
28.3,0.115,0.051,0.714,8.56,
28.3,0.148,0.051,0.703,8.416,
28.3,0.106,0.051,0.744,8.899,
28.3,0.094,0.051,0.726,8.679,
28.3,0.166,0.051,0.69,8.242,
28.3,0.122,0.051,0.694,8.286,
28.3,0.072,0.051,0.692,8.267,
28.3,0.152,0.052,0.728,8.706,
28.3,0.105,0.052,0.746,8.922,
28.3,0.133,0.052,0.733,8.765,
28.3,0.124,0.052,0.733,8.771,
28.3,0.111,0.052,0.732,8.753,
28.3,0.096,0.052,0.749,8.95,
28.3,0.125,0.052,0.732,8.74,
28.3,0.153,0.052,0.723,8.661,
28.3,0.115,0.052,0.703,8.418,
28.3,0.139,0.052,0.714,8.524,
28.3,0.117,0.052,0.75,8.961,
28.3,0.114,0.052,0.741,8.858,
28.3,0.132,0.052,0.697,8.336,
28.3,0.131,0.052,0.738,8.815,
28.3,0.146,0.052,0.748,8.958,
28.3,0.122,0.053,0.75,8.965,
28.3,0.13,0.053,0.694,8.294,
28.3,0.144,0.053,0.758,9.01,
28.3,0.115,0.053,0.739,8.831,
28.3,0.129,0.053,0.737,8.812,
28.3,0.167,0.054,0.75,8.963,
28.3,0.13,0.076,0.72,8.602,0.8
28.3,0.121,0.076,0.725,8.673,
28.3,0.093,0.076,0.7,8.371,
28.3,0.128,0.077,0.749,8.952,
28.3,0.128,0.077,0.715,8.536,
28.3,0.116,0.077,0.707,8.447,
28.3,0.115,0.077,0.7,8.372,
28.3,0.133,0.077,0.683,8.147,
28.3,0.123,0.078,0.739,8.828,
28.3,0.137,0.078,0.732,8.688,
28.3,0.119,0.078,0.75,8.973,
28.3,0.112,0.078,0.711,8.505,
28.3,0.105,0.078,0.718,8.603,
28.3,0.117,0.078,0.705,8.453,
28.3,0.114,0.078,0.696,8.31,
28.3,0.1,0.078,0.683,8.181,
28.3,0.124,0.079,0.747,8.936,
28.3,0.136,0.079,0.713,8.518,
28.3,0.076,0.079,0.731,8.692,
28.3,0.126,0.079,0.709,8.475,
28.3,0.128,0.079,0.671,8.047,
28.3,0.094,0.079,0.671,8.02,
28.3,0.126,0.079,0.686,8.203,
28.3,0.126,0.08,0.733,8.786,
28.3,0.131,0.08,0.736,8.802,
28.3,0.106,0.08,0.703,8.405,
28.3,0.114,0.08,0.687,8.173,
28.3,0.117,0.08,0.724,8.656,
28.3,0.111,0.08,0.746,8.913,
28.3,0.111,0.08,0.693,8.302,
28.3,0.095,0.08,0.704,8.418,
28.3,0.103,0.08,0.696,8.311,
28.3,0.145,0.081,0.745,8.902,
28.3,0.104,0.081,0.719,8.645,
28.3,0.124,0.081,0.746,8.912,
28.3,0.11,0.081,0.7,8.357,
28.3,0.12,0.081,0.691,8.263,
28.3,0.14,0.081,0.732,8.75,
28.3,0.138,0.081,0.736,8.803,
28.3,0.153,0.081,0.738,8.728,
28.3,0.135,0.081,0.734,8.778,
28.3,0.14,0.082,0.737,8.806,
28.3,0.111,0.082,0.721,8.632,
28.3,0.129,0.082,0.727,8.697,
28.3,0.138,0.082,0.704,8.414,
28.3,0.117,0.082,0.686,8.197,
28.3,0.11,0.082,0.678,8.112,
28.3,0.137,0.083,0.743,8.876,
28.3,0.089,0.097,0.704,8.414,0.1
28.3,0.077,0.099,0.666,7.956,
28.3,0.09,0.099,0.685,8.209,
28.3,0.086,0.099,0.65,7.766,
28.3,0.084,0.1,0.662,7.912,
28.3,0.062,0.1,0.672,8.018,
28.3,0.084,0.1,0.646,7.729,
28.3,0.101,0.101,0.719,8.611,
28.3,0.08,0.101,0.703,8.427,
28.3,0.08,0.102,0.719,8.6,
28.3,0.089,0.102,0.71,8.501,
28.3,0.026,0.102,0.714,8.526,
28.3,0.03,0.102,0.71,8.509,
28.3,0.098,0.102,0.655,7.834,
28.3,0.045,0.103,0.695,8.307,
28.3,0.076,0.103,0.72,8.61,
28.3,0.078,0.103,0.678,8.116,
28.3,0.079,0.103,0.661,7.898,
28.3,0.052,0.103,0.677,8.086,
28.3,0.08,0.104,0.713,8.526,
28.3,0.098,0.104,0.696,8.324,
28.3,0.018,0.104,0.667,7.975,
28.3,0.083,0.104,0.652,7.791,
28.3,0.077,0.104,0.663,7.927,
28.3,0.083,0.105,0.706,8.432,
28.3,0.094,0.105,0.7,8.359,
28.3,0.104,0.105,0.672,8.028,
28.3,0.052,0.105,0.64,7.777,
28.3,0.082,0.105,0.641,7.678,
28.3,0.08,0.105,0.675,8.077,
28.3,0.074,0.106,0.688,8.223,
28.3,0.076,0.106,0.699,8.351,
28.3,0.09,0.106,0.663,7.898,
28.3,0.049,0.106,0.645,7.703,
28.3,0.041,0.106,0.697,8.171,
28.3,0.084,0.107,0.666,7.962,
28.3,0.079,0.107,0.668,7.989,
28.3,0.061,0.107,0.651,7.794,
28.3,0.056,0.107,0.648,7.751,
28.3,0.078,0.108,0.694,8.306,
28.3,0.024,0.108,0.702,8.39,
28.3,0.094,0.108,0.718,8.58,
28.3,0.035,0.108,0.678,8.103,
28.3,0.091,0.109,0.702,8.395,
28.3,0.067,0.109,0.72,8.61,
28.3,0.073,0.109,0.705,8.423,
28.3,0.08,0.109,0.72,8.612,
28.3,0.052,0.11,0.686,8.195,
1.82,0.009,0.159,0.88,10.473,
1.82,0.006,0.156,0.844,10.091,
1.82,0.003,0.154,0.803,9.605,
1.82,0.001,0.152,0.768,9.174,
1.82,0.006,0.148,0.753,9.002,
1.82,0.006,0.146,0.754,9.024,
1.82,0.023,0.146,--,9.586,
1.82,0.007,0.148,0.831,9.925,
1.82,0.004,0.15,0.861,10.286,
1.82,0.004,0.153,0.856,10.225,
1.82,0.002,0.153,0.853,10.201,
1.82,0,0.153,0.838,10.009,
1.82,0.001,0.151,0.815,9.739,
1.82,0.007,0.15,0.797,9.526,
1.82,0,0.148,0.78,9.394,
1.82,0,0.147,0.801,9.564,
1.82,0,0.148,0.811,9.709,
1.82,0.009,0.147,0.839,10.038,
1.82,0.003,0.151,0.872,10.41,
1.82,0,0.152,0.84,10.04,
1.82,0,0.15,0.809,9.666,
1.82,0.017,0.148,0.784,9.351,
1.82,0.005,0.146,0.765,9.148,
1.82,0.016,0.144,0.747,8.913,
1.82,0.008,0.141,0.757,9.037,
1.82,0.009,0.143,0.794,9.494,
1.82,0.011,0.144,0.821,9.816,
1.82,0.002,0.147,0.864,10.327,
1.82,0.001,0.151,0.888,10.619,
1.82,0.001,0.153,0.856,10.242,
1.82,-0.005,0.151,0.824,9.845,
1.82,0.003,0.15,0.798,9.537,
1.82,0.012,0.146,--,9.209,
1.82,0.006,0.144,0.731,8.742,
1.82,0.016,0.142,0.769,9.199,
1.82,0.002,0.142,0.808,9.624,
1.82,0.006,0.144,--,10.049,
1.82,0.009,0.148,0.873,10.366,
1.82,0.003,0.149,0.844,10.059,
1.82,0,0.148,0.818,9.76,
1.82,0.009,0.147,0.793,9.468,
1.82,0.015,0.145,0.767,9.17,
1.82,0.014,0.141,0.748,8.939,
1.82,-0.001,0.141,--,9.01,
1.82,0.004,0.14,0.792,9.477,
1.82,0.007,0.143,0.829,9.907,
1.82,0.005,0.145,0.857,10.18,
1.82,-0.005,0.147,0.864,10.323,
1.82,0,0.149,0.834,9.968,
1.82,0,0.148,0.803,9.596,
1.82,0.01,0.146,0.784,9.368,
1.82,0,0.144,0.754,9.019,
1.82,0.016,0.14,0.736,8.798,
1.82,0.002,0.14,0.77,9.205,
1.82,0.002,0.14,0.803,9.596,
1.82,0.015,0.143,0.844,9.918,
1.82,0.005,0.147,0.898,10.743,
1.82,-0.001,0.149,0.874,10.42,
1.82,0.008,0.15,--,10.119,
1.82,-0.005,0.151,0.826,9.91,
1.82,0.006,0.147,0.794,9.491,
1.82,0.003,0.144,0.768,9.185,
1.82,0.012,0.141,0.748,8.941,
1.82,0.011,0.141,0.773,9.234,
1.82,0.009,0.14,0.808,9.655,
1.82,0,0.143,0.851,10.166,
1.82,-0.002,0.147,0.852,10.298,
1.82,0.007,0.146,0.818,9.777,
1.82,0.006,0.146,0.792,9.49,
1.82,0.005,0.144,0.768,9.184,
1.82,0.003,0.142,0.757,9.048,
1.82,0.009,0.14,0.744,8.889,
1.82,0.016,0.138,0.756,9.035,
1.82,0.002,0.14,0.805,9.616,
1.82,0.005,0.142,0.836,10.001,
1.82,0.004,0.146,0.899,10.756,
1.82,0.004,0.15,0.876,10.459,
1.82,-0.001,0.15,0.854,10.243,
1.82,0.001,0.15,0.828,9.946,
1.82,0.002,0.148,0.808,9.646,
1.82,0,0.146,0.792,9.466,
1.82,0.004,0.144,0.793,9.446,
1.82,0.003,0.145,0.821,9.813,
1.82,0.003,0.145,0.837,10.002,
1.82,0.005,0.147,0.884,10.569,
1.82,0.003,0.151,0.894,10.675,
1.82,0.006,0.151,0.846,10.126,
1.82,0.022,0.149,0.823,9.852,
8.16,0.037,0.155,0.875,10.329,
8.16,0.005,0.156,0.914,10.92,
8.16,-0.007,0.159,0.866,10.349,
8.16,0.013,0.16,0.837,10,
8.16,0.028,0.159,0.82,9.797,
8.16,0.007,0.157,0.807,9.651,
8.16,0,0.157,0.78,9.333,
8.16,0.013,0.154,0.798,9.554,
8.16,0.017,0.152,0.826,9.881,
8.16,0.017,0.153,0.855,10.217,
8.16,0.016,0.155,0.885,10.575,
8.16,-0.001,0.157,0.865,10.38,
8.16,0.006,0.16,0.852,10.187,
8.16,0.024,0.16,0.83,9.915,
8.16,0.011,0.158,0.803,9.614,
8.16,0.003,0.156,0.793,9.449,
8.16,0.013,0.155,0.796,9.51,
8.16,0.006,0.153,0.823,9.831,
8.16,0.025,0.153,0.855,10.208,
8.16,0.013,0.154,0.876,10.481,
8.16,0.034,0.157,0.884,10.566,
8.16,0.021,0.159,0.855,10.214,
8.16,0.008,0.159,0.829,10.08,
8.16,0.018,0.159,0.816,9.758,
8.16,0.002,0.158,0.799,9.582,
8.16,0.003,0.155,0.786,9.393,
8.16,0.022,0.153,0.815,9.755,
8.16,0.003,0.153,0.837,9.997,
8.16,0.014,0.154,0.861,10.313,
8.16,0.037,0.155,0.896,10.709,
8.16,0.013,0.159,0.873,10.431,
8.16,0.009,0.159,0.843,10.074,
8.16,0.016,0.159,0.827,9.885,
8.16,0.006,0.158,0.806,9.664,
8.16,0.002,0.156,0.788,9.414,
8.16,0.016,0.155,0.79,9.453,
8.16,0.03,0.154,0.823,9.844,
8.16,0.006,0.153,0.857,10.228,
8.16,0.009,0.155,0.888,10.609,
8.16,0.001,0.157,0.878,10.464,
8.16,0.009,0.159,0.854,10.202,
8.16,0.007,0.16,0.839,10.024,
8.16,0.002,0.158,0.818,9.779,
8.16,0.002,0.157,0.799,9.557,
8.16,0.01,0.154,0.782,9.279,
8.16,0.003,0.153,0.802,9.575,
8.16,0.012,0.152,0.835,9.977,
8.16,0.02,0.154,0.866,10.336,
8.16,0.011,0.156,0.9,10.753,
8.16,0.003,0.157,0.865,10.331,
8.16,0.029,0.16,0.843,10.083,
8.16,0.016,0.159,0.824,9.848,
8.16,0.016,0.157,0.803,9.607,
8.16,0.002,0.156,0.79,9.44,
8.16,0,0.154,0.806,9.634,
8.16,0.009,0.153,0.827,9.877,
8.16,0.036,0.153,0.847,10.121,
8.16,0.019,0.155,0.882,10.593,
8.16,0.006,0.156,0.876,10.47,
8.16,0.047,0.16,0.853,10.191,
8.16,0.034,0.159,0.827,9.883,
8.16,0.007,0.158,0.816,9.748,
8.16,0.019,0.157,0.794,9.494,
8.16,0.001,0.154,0.78,9.32,
8.16,0.006,0.153,0.815,9.743,
8.16,0.011,0.152,0.836,9.989,
8.16,0.047,0.153,0.867,10.241,
8.16,0.022,0.155,0.9,10.755,
8.16,0.015,0.159,0.864,10.324,
8.16,0.024,0.159,0.847,10.119,
8.16,0.033,0.159,0.821,9.818,
8.16,0.016,0.157,0.806,9.639,
8.16,0.003,0.157,0.782,9.347,
8.16,0.022,0.155,0.798,9.57,
8.16,0.017,0.152,0.819,9.79,
8.16,0.019,0.152,0.851,10.174,
8.16,0.003,0.155,0.887,10.589,
8.16,0.014,0.157,0.872,10.635,
8.16,0.025,0.159,0.856,10.229,
8.16,0.014,0.158,0.832,9.935,
8.16,0.014,0.158,0.814,9.74,
8.16,0.009,0.157,0.802,9.568,
8.16,0.021,0.154,0.782,9.347,
8.16,0.009,0.153,0.811,9.717,
8.16,0.011,0.152,0.842,10.068,
8.16,0.012,0.153,0.861,10.291,
8.16,0,0.155,0.896,10.706,
8.16,0.016,0.158,0.866,10.348,
14.6,0.042,0.144,0.815,9.834,
14.6,0.018,0.141,0.795,9.577,
14.6,0.004,0.14,0.78,9.338,
14.6,0.029,0.139,0.803,9.594,
14.6,0.029,0.141,0.834,10.028,
14.6,0.039,0.142,0.861,10.249,
14.6,-0.008,0.145,0.889,10.621,
14.6,0.063,0.147,0.871,10.383,
14.6,0.049,0.147,0.842,10.124,
14.6,0.012,0.145,0.818,9.781,
14.6,0.002,0.144,0.806,9.653,
14.6,0.012,0.142,0.789,9.443,
14.6,0.057,0.14,0.79,9.61,
14.6,0.043,0.139,0.817,9.76,
14.6,0.038,0.142,0.852,10.103,
14.6,0.026,0.144,0.886,10.626,
14.6,0.036,0.146,0.889,10.623,
14.6,0.039,0.147,0.859,10.176,
14.6,0.034,0.146,0.838,10.018,
14.6,0.003,0.144,0.815,9.745,
14.6,0.031,0.142,0.804,9.459,
14.6,0.028,0.14,0.781,9.305,
14.6,0.049,0.14,0.813,9.739,
14.6,0.012,0.14,0.832,9.963,
14.6,0.018,0.143,0.865,10.331,
14.6,0.005,0.147,0.907,10.792,
14.6,0.045,0.147,0.871,10.423,
14.6,0.038,0.147,0.845,10.108,
14.6,0.022,0.145,0.825,9.857,
14.6,0.018,0.145,0.816,9.581,
14.6,0.034,0.142,0.79,9.445,
14.6,0.065,0.142,0.8,9.508,
14.6,0.064,0.14,0.832,9.8,
14.6,0.059,0.144,0.85,10.161,
14.6,0.016,0.145,0.885,10.584,
14.6,0.037,0.148,0.882,10.538,
14.6,0.042,0.147,0.857,10.247,
14.6,0.029,0.147,0.835,9.984,
14.6,0.002,0.145,0.817,9.732,
14.6,0.013,0.144,0.794,9.457,
14.6,0.049,0.142,0.776,9.352,
14.6,0.058,0.141,0.81,9.699,
14.6,0.068,0.141,0.835,9.988,
14.6,0.02,0.144,0.87,10.309,
14.6,0.001,0.147,0.896,10.691,
14.6,0.019,0.147,0.859,10.337,
14.6,0.038,0.148,0.838,10.059,
14.6,0.011,0.146,0.821,9.766,
14.6,0.01,0.147,0.805,9.625,
14.6,0.053,0.143,0.789,9.392,
14.6,0.057,0.142,0.798,9.577,
14.6,0.062,0.143,0.831,9.774,
14.6,0.023,0.143,0.862,10.146,
14.6,0.004,0.149,0.897,10.709,
14.6,0.012,0.149,0.872,10.454,
14.6,0.03,0.149,0.855,10.221,
14.6,0.016,0.148,0.83,9.99,
14.6,0,0.146,0.813,9.581,
14.6,0.022,0.145,0.787,9.481,
14.6,0.044,0.144,0.781,9.364,
14.6,0.047,0.143,0.818,9.779,
14.6,0.063,0.143,0.839,10.023,
14.6,0.017,0.147,0.865,10.345,
14.6,0.026,0.149,0.89,10.702,
14.6,0.047,0.15,0.865,10.285,
14.6,0.035,0.15,0.845,10.096,
14.6,0.053,0.148,0.819,9.805,
14.6,0.014,0.146,0.803,9.613,
14.6,0.016,0.144,0.788,9.418,
14.6,0.054,0.143,0.796,9.499,
14.6,0.049,0.143,0.836,9.987,
14.6,0.056,0.145,0.842,10.16,
14.6,0.03,0.148,0.89,10.577,
14.6,0.042,0.15,0.876,10.466,
14.6,0.013,0.151,0.848,10.178,
14.6,0.062,0.149,0.83,9.925,
14.6,0.005,0.147,0.812,9.728,
14.6,0.038,0.145,0.8,9.493,
14.6,0.054,0.145,0.787,9.403,
14.6,0.06,0.142,0.818,9.836,
14.6,0.047,0.145,0.838,10.202,
14.6,0.042,0.146,0.866,10.391,
14.6,0.029,0.151,0.893,10.663,
14.6,0.029,0.151,0.852,10.175,
14.6,0.024,0.152,0.842,10.008,
14.6,0.008,0.149,0.822,9.823,
14.6,0.012,0.145,0.796,9.624,
14.6,0.053,0.144,0.784,9.359,
19,-0.006,0.129,0.792,9.477,
19,0.001,0.138,0.762,9.115,
19,0.007,0.144,0.738,8.838,
19,0.011,0.144,0.774,9.216,
19,0.018,0.149,0.796,9.527,
19,0.03,0.152,0.834,9.926,
19,0.029,0.157,0.862,10.242,
19,0.053,0.157,0.831,9.838,
19,0.045,0.158,0.805,9.62,
19,0.03,0.156,0.795,9.498,
19,0.058,0.155,0.757,9.079,
19,0.066,0.153,0.748,8.945,
19,0.059,0.151,0.754,8.895,
19,0.056,0.151,0.78,9.41,
19,0.053,0.153,0.815,9.723,
19,0.065,0.155,0.849,10.13,
19,0.058,0.159,0.843,10.128,
19,0.039,0.16,0.828,9.891,
19,0.049,0.158,0.809,9.648,
19,0.046,0.156,0.785,9.39,
19,0.054,0.154,0.766,9.148,
19,0.061,0.152,0.744,8.891,
19,0.061,0.15,0.756,9.038,
19,0.066,0.151,0.798,9.509,
19,0.062,0.152,0.821,9.87,
19,0.062,0.154,0.848,10.208,
19,0.048,0.157,0.84,10.046,
19,0.042,0.157,0.805,9.794,
19,0.036,0.156,0.795,9.433,
19,0.051,0.153,0.766,9.212,
19,0.04,0.151,0.756,9.017,
19,0.061,0.15,0.735,8.674,
19,0.053,0.148,0.77,9.279,
19,0.05,0.149,0.803,9.6,
19,0.052,0.151,0.834,9.948,
19,0.05,0.154,0.866,10.542,
19,0.061,0.156,0.827,9.891,
19,0.042,0.155,0.796,9.54,
19,0.057,0.153,0.782,9.353,
19,0.047,0.151,0.76,9.08,
19,0.057,0.148,0.745,8.899,
19,0.059,0.146,0.749,8.864,
19,0.044,0.146,0.771,9.303,
19,0.056,0.147,0.812,9.677,
19,0.059,0.15,0.85,10.179,
19,0.037,0.153,0.842,10.228,
19,0.042,0.154,0.826,9.865,
19,0.054,0.152,0.794,9.519,
19,0.058,0.151,0.768,9.185,
19,0.043,0.148,0.747,8.891,
19,0.038,0.146,0.727,8.718,
19,0.062,0.145,0.753,8.997,
19,0.05,0.146,0.786,9.409,
19,0.066,0.148,0.823,9.824,
19,0.049,0.15,0.856,10.327,
19,0.036,0.152,0.825,9.883,
19,0.055,0.153,0.8,9.721,
19,0.032,0.15,0.786,9.228,
19,0.034,0.149,0.755,9.059,
19,0.055,0.146,0.746,8.918,
19,0.057,0.144,0.734,8.766,
19,0.052,0.143,0.768,9.169,
19,0.054,0.144,0.8,9.588,
19,0.045,0.147,0.836,10.076,
19,0.055,0.15,0.866,10.316,
19,0.021,0.151,0.822,9.827,
19,0.045,0.151,0.804,9.609,
19,0.048,0.149,0.771,9.211,
19,0.056,0.147,0.755,9.045,
19,0.049,0.145,0.74,8.771,
19,0.041,0.143,0.744,8.922,
19,0.053,0.143,0.772,9.222,
19,0.055,0.145,0.816,9.745,
19,0.053,0.148,0.844,10.085,
19,0.05,0.15,0.853,10.185,
19,0.047,0.151,0.808,9.627,
19,0.056,0.151,0.795,9.437,
19,0.043,0.148,0.766,9.117,
